ID,Username,Alias,Friends,Followers,Join Date
1,@Roblox,Roblox,0, 14143608, 27-02-2006
2,@John Doe,John Doe,0, 673111, 27-02-2006
3,@Jane Doe,Jane Doe,0, 275519, 27-02-2006
16,@erik.cassel,erik.cassel,27, 172077, 27-02-2006
22,@Keith,Keith,14, 49691, 27-02-2006
23,@Loduha,Loduha,15, 27876, 27-02-2006
25,@matt,matt,26, 29513, 27-02-2006
33,@morgan,morgan,83, 7935, 27-02-2006
35,@Scott,Scott,0, 105768, 27-02-2006
36,@Cuyler,Cuyler,42, 139063, 27-02-2006
39,@jan,jan,13, 3145, 27-02-2006
48,@test23,test23,0, 13919, 27-02-2006
50,@elvisarea51,elvisarea51,5, 28871, 27-02-2006
59,@pvgalvins,pvgalvins,13, 22063, 27-02-2006
61,@William,William,93, 21262, 27-02-2006
65,@Chris,Chris,2, 15565, 27-02-2006
71,@Mattman,Mattman,10, 16723, 27-02-2006
77,@EZWrighter,EZWrighter,1, 15195, 27-02-2006
155,@testuser,testuser,0, 4291, 07-03-2006
156,@builderman,builderman,0, 70973438, 08-03-2006
157,@Matthew,Matthew,0, 3051, 11-03-2006
158,@Spectacle,Trey F,17, 1807, 11-03-2006
159,@Crazy Eddie,Crazy Eddie,0, 3732, 12-03-2006
161,@roblox_user_161,roblox_user_161,3, 1362, 12-03-2006
162,@crasher,crasher,1, 102115, 16-03-2006
163,@joe7,joe7,1, 999, 16-03-2006
168,@amnon,amnon,0, 1431, 16-03-2006
169,@brickmason,brickmason,3, 7520, 16-03-2006
173,@pacmonk,pacmonk,0, 0, 17-03-2006
174,@dazman42,dazman42,0, 0, 18-03-2006
175,@rostrow,rostrow,0, 0, 18-03-2006
176,@lOc_0l,lOc_0l,0, 0, 18-03-2006
178,@cbarchak,cbarchak,2, 0, 20-03-2006
182,@sfrecruiter,Jackson,4, 0, 20-03-2006
183,@DukeOfWinsor,DukeOfWinsor,7, 0, 20-03-2006
185,@nikolini,nikolini,0, 879, 22-03-2006
187,@drumstaylor,drumstaylor,11, 1412, 24-03-2006
188,@arkitect,arkitect,1, 919, 24-03-2006
193,@Alyce,Alyce,0, 1392, 28-03-2006
194,@ognjen,ognjen,0, 934, 28-03-2006
195,@Flayra,Flayra,2, 943, 29-03-2006
196,@zhree1,zhree1,117, 743, 29-03-2006
199,@jake34,jake34,1, 1856, 31-03-2006
200,@pjjexpert,pjjexpert,0, 22099, 01-04-2006
201,@cybergap,cybergap,0, 1298, 03-04-2006
203,@ptr,ptr,0, 0, 05-04-2006
204,@Zarooster,Zarooster,0, 0, 07-04-2006
205,@jk323,jk323,0, 0, 07-04-2006
214,@absize,absize,83, 0, 25-04-2006
216,@setyuio,setyuio,5, 940, 25-04-2006
217,@Style_Supreme,Style_Supreme,7, 677, 30-04-2006
218,@KR0SEKL,Nyx,4, 889, 10-05-2006
219,@IronicaRBLX,Ironica,19, 720, 14-05-2006
221,@Void_Riko,Iris,13, 935, 15-05-2006
224,@fryanpan,fryanpan,0, 939, 18-05-2006
229,@nautky,Nautilus,20, 710, 25-05-2006
230,@jkj3,jkj3,0, 1603, 25-05-2006
233,@nanic233,nanic233,0, 1058, 30-05-2006
236,@tmcgannon,tmcgannon,0, 819, 31-05-2006
237,@dpeachey,dpeachey,0, 0, 31-05-2006
238,@kuromianwastaken,kuromianwastaken,7, 0, 31-05-2006
240,@calebmei,calebmei,2, 0, 31-05-2006
244,@pcgt,pcgt,0, 0, 08-06-2006
245,@lurcher,lurcher,0, 926, 08-06-2006
247,@bares,bares,0, 479, 13-06-2006
249,@siddharth,siddharth,0, 995, 13-06-2006
251,@Mac Workin,Mac Workin,0, 2439, 15-06-2006
257,@zjay11,zjay11,0, 690, 16-06-2006
258,@kansteven,kansteven,0, 589, 19-06-2006
259,@roseess,Rosy,18, 585, 19-06-2006
260,@jimarmstrong,jimarmstrong,0, 1067, 21-06-2006
261,@Shedletsky,Shedletsky,99, 1756991, 21-06-2006
263,@tklbckekskl,AcerIsTheMVP,0, 490, 23-06-2006
268,@golin6868,golin6868,0, 0, 29-06-2006
269,@Rige,Rige,0, 0, 29-06-2006
270,@sfaksfd,sfaksfd,0, 0, 05-07-2006
274,@haloiigeek,halo,16, 0, 06-07-2006
276,@11jedwards,11jedwards,0, 638, 11-07-2006
277,@pailzkelly,pailzkelly,1, 3110, 14-07-2006
279,@johnboy,johnboy,0, 696, 14-07-2006
280,@mike323,mike323,0, 1263, 14-07-2006
282,@gregmilliken,gregmilliken,0, 795, 14-07-2006
283,@Knight4889,Knight4889,1, 486, 14-07-2006
288,@kaitb1103,kaitb1103,0, 1217, 14-07-2006
290,@MonoTheSigmaBMer,MonoTheSigmaBMer,3, 646, 14-07-2006
295,@qa2,qa2,0, 653, 15-07-2006
301,@brendano,brendano,0, 610, 18-07-2006
305,@jayschneid510,jayschneid510,0, 0, 20-07-2006
308,@adrios,adrios,0, 617, 20-07-2006
315,@icekidd13,chilldude315,1, 534, 20-07-2006
319,@cloudstrife,cloudstrife,122, 847, 20-07-2006
322,@Tornado513,Tornado513,0, 611, 20-07-2006
324,@shadow982,shadow982,132, 2697, 20-07-2006
330,@scout182,scout182,0, 587, 21-07-2006
333,@tarnishedstar,tarnishedstar,0, 3802, 21-07-2006
334,@lackluster,lackluster,0, 683, 21-07-2006
336,@dude42,dude42,0, 450, 21-07-2006
338,@mitchell34,mitchell34,0, 458, 21-07-2006
340,@blade,blade,34, 1722, 21-07-2006
342,@bigdawg21,bigdawg21,16, 902, 21-07-2006
343,@bigboi24,bigboi24,1, 1078, 21-07-2006
344,@LordofRivendell,LordofRivendell,3, 49838, 21-07-2006
345,@jmh67t2p,jmh67t2p,0, 1644, 21-07-2006
346,@blackblade,blackblade,0, 650, 21-07-2006
351,@jewls105,jewls105,0, 523, 21-07-2006
359,@Mliocus1,Mliocus1,0, 384, 21-07-2006
364,@silversnail1,silversnail1,0, 584, 21-07-2006
365,@elle800,elle800,0, 0, 21-07-2006
367,@Bob,Bob,90, 0, 21-07-2006
369,@M0NKYMAN,M0NKYMAN,0, 841, 21-07-2006
373,@DarkDragon,DarkDragon,0, 512, 21-07-2006
374,@2fast4u,2fast4u,36, 129972, 21-07-2006
377,@roblox_user_377,roblox_user_377,55, 3358, 21-07-2006
380,@TOCarosella,TOCarosella,2, 413, 21-07-2006
381,@Code,Code,4, 1664, 21-07-2006
385,@Monkey082692,Monkey082692,0, 363, 21-07-2006
389,@Predator300,Predator300,0, 385, 22-07-2006
392,@LuyTheSigmaBMer,LuyTheSigmaBMer,1, 377, 22-07-2006
393,@redhot122,raa,8, 344, 22-07-2006
394,@asderwertyp,asderwertyp,18, 0, 22-07-2006
397,@rjs50,rjs50,0, 0, 22-07-2006
401,@myles,myles,0, 468, 22-07-2006
407,@cannon,cannon,1, 446, 22-07-2006
408,@kittens96,kittens96,27, 744, 22-07-2006
410,@fgfgfg,fgfgfg,0, 380, 22-07-2006
411,@steel s11,steel s11,18, 1194, 22-07-2006
413,@sweetryan,sweetryan,0, 683, 22-07-2006
414,@box bot,box bot,0, 3637, 22-07-2006
415,@qtxzb,Nasso,0, 371, 22-07-2006
416,@cuttler,cuttler,0, 345, 22-07-2006
417,@Tripletss,Tripletss,4, 2908, 22-07-2006
419,@burntfish,burntfish,1, 0, 22-07-2006
421,@freshgraphix,freshgraphix,0, 0, 22-07-2006
423,@ant man,ant man,1, 0, 22-07-2006
424,@Basketballking,Basketballking,5, 0, 22-07-2006
426,@pyro290,pyro290,0, 0, 22-07-2006
429,@Sydney,Sydney,0, 0, 23-07-2006
430,@nick ivey,nick ivey,0, 0, 23-07-2006
437,@MiracleMan12,MiracleMan12,0, 331, 23-07-2006
438,@Lars,Lars,13, 582, 23-07-2006
439,@shadowrider,shadowrider,193, 632, 23-07-2006
442,@ashley310,ashley310,0, 337, 23-07-2006
445,@goofy524,goofy524,0, 588, 23-07-2006
451,@aspx,aspx,1, 688, 23-07-2006
453,@sneakboz,sneakboz,20, 505, 23-07-2006
455,@Silvxno,Silvxno,7, 1013, 23-07-2006
457,@chromaticfades,Chromatic,18, 662, 23-07-2006
460,@demonarcher,archie,3, 799, 23-07-2006
463,@ClevelandVsTheWorld,ClevelandVsTheWorld,7, 0, 23-07-2006
464,@kingspider,kingspider,1, 0, 23-07-2006
465,@AznIsBack,AznIsBack,18, 0, 23-07-2006
467,@bubbA2,bubbA2,0, 321, 23-07-2006
469,@xjesslyn,xjesslyn,0, 363, 23-07-2006
473,@motormouth94,motormouth94,0, 576, 23-07-2006
476,@thanatos4,thanatos4,0, 773, 23-07-2006
477,@frankn628,frankn628,2, 450, 23-07-2006
482,@Phezthistle,Phezthistle,3, 400, 24-07-2006
484,@Code Monkey,Code Monkey,0, 1997, 24-07-2006
487,@BRIGHT,BRIGHT,1, 413, 24-07-2006
492,@roblox_user_492,roblox_user_492,39, 369, 24-07-2006
494,@mocha,mocha,7, 433, 24-07-2006
498,@FunkyZebra12,FunkyZebra12,0, 585, 24-07-2006
500,@butterball,butterball,0, 21102, 24-07-2006
502,@killerjosh,killerjosh,0, 549, 24-07-2006
506,@killer900,killer900,0, 1001, 24-07-2006
507,@Deucail,Deucail,17, 538, 24-07-2006
509,@flameboy,flameboy,1, 342, 24-07-2006
511,@wolfkatana,wolfkatana,0, 498, 24-07-2006
516,@i am a robot3,i am a robot3,0, 12531, 24-07-2006
518,@quackster,quackster,33, 24061, 24-07-2006
519,@echester,echester,3, 567, 24-07-2006
523,@dilbeckskate,dilbeckskate,0, 0, 24-07-2006
524,@NolanXXII,NolanXXII,0, 0, 24-07-2006
525,@Tallguy444,phong,10, 0, 24-07-2006
528,@hiaticgeco,hiaticgeco,0, 440, 24-07-2006
531,@fpsdoug,fpsdoug,1, 410, 24-07-2006
532,@Qdog,Qdog,4, 359, 24-07-2006
534,@kingzroc,kingzroc,1, 463, 24-07-2006
535,@FROZTY,FROZTY,0, 556, 24-07-2006
539,@madden007,madden007,0, 384, 24-07-2006
540,@tibbetts,tibbetts,27, 691, 24-07-2006
541,@tassi,tassi,0, 519, 24-07-2006
542,@abcdefj,abcdefj,0, 327, 24-07-2006
544,@tropigal,tropigal,1, 435, 24-07-2006
545,@RockLee7,RockLee7,0, 0, 24-07-2006
547,@treasureman2006,treasureman2006,0, 0, 25-07-2006
551,@roblox_user_551,roblox_user_551,22, 0, 25-07-2006
552,@vivalanick11,vivalanick11,0, 0, 25-07-2006
554,@lordpink,lordpink,0, 0, 25-07-2006
556,@a1cbucher,a1cbucher,0, 0, 25-07-2006
557,@Porkchop,Porkchop,3, 0, 25-07-2006
560,@sk8erkid505606,sk8erkid505606,1, 440, 25-07-2006
561,@redsfan241,redsfan241,0, 407, 25-07-2006
563,@mattigreenbay,mattigreenbay,1, 1293, 25-07-2006
564,@TERRYNN,TERRYNN,0, 374, 25-07-2006
568,@Jordan00123,Jordan00123,0, 585, 25-07-2006
571,@dave302de,dave302de,0, 296, 25-07-2006
572,@86bc1337WasHere,roblox_user_572,0, 357, 25-07-2006
573,@korlando,korlando,0, 767, 25-07-2006
575,@experimentX,experimentX,88, 569, 25-07-2006
576,@masterb,masterb,0, 317, 25-07-2006
577,@badestgurl01,badestgurl01,0, 0, 25-07-2006
578,@JTarHeels90,JTarHeels90,0, 0, 25-07-2006
580,@frapoleon,frapoleon,0, 0, 25-07-2006
581,@dyvette,dyvette,0, 0, 25-07-2006
584,@billy talent 10,billy talent 10,0, 0, 25-07-2006
585,@Jester999,Jester999,0, 0, 25-07-2006
586,@Klatskani,Klatskani,7, 0, 25-07-2006
590,@db2admin,db2admin,11, 709, 25-07-2006
592,@keimosoby,keimosoby,0, 286, 25-07-2006
593,@Prarydog2,Prarydog2,0, 446, 25-07-2006
595,@soad_lover,soad_lover,0, 434, 25-07-2006
597,@lestat,lestat,0, 328, 25-07-2006
599,@PaulBlock,PaulBlock,0, 409, 26-07-2006
600,@liquid21,eversoanxious,7, 5772, 26-07-2006
601,@qwaisc,qwaisc,1, 380, 26-07-2006
604,@chriscoleman,chriscoleman,0, 301, 26-07-2006
606,@sandman,sandman,4, 532, 26-07-2006
607,@sean0523,sean0523,17, 0, 26-07-2006
608,@JohnLRedsox,JohnLRedsox,0, 0, 26-07-2006
612,@Yahoo,Yahoo,0, 0, 26-07-2006
613,@DrRat,DrRat,0, 0, 26-07-2006
617,@Fygert,Fygert,0, 0, 28-07-2006
619,@Joker321,Joker321,0, 0, 28-07-2006
623,@foodplease,foodplease,2, 328, 28-07-2006
624,@lilj515,lilj515,5, 319, 28-07-2006
625,@wpman,wpman,62, 294, 28-07-2006
626,@Chuckboy30,Chuckboy30,0, 354, 28-07-2006
628,@tajinsarin,tajinsarin,8, 295, 28-07-2006
630,@gettoboy555,gettoboy555,0, 302, 28-07-2006
632,@LuckyE5l,LuckyE5l,0, 284, 28-07-2006
637,@NAVSOCs,NAVSOCs,14, 411, 28-07-2006
638,@danielrh,danielrh,0, 266, 28-07-2006
639,@arrgh,arrgh,0, 376, 28-07-2006
640,@Tails,Tails,0, 0, 28-07-2006
641,@wolfkyd,wolfkyd,5, 0, 28-07-2006
644,@mmaaddii,mmaaddii,4, 0, 28-07-2006
647,@tommy,tommy,8, 0, 28-07-2006
648,@matt123,matt123,0, 0, 28-07-2006
649,@Zxerias,Zxerias,2, 0, 28-07-2006
651,@andres,andres,2, 0, 28-07-2006
653,@solja,solja,0, 1285, 28-07-2006
654,@homer1000,homer1000,0, 331, 28-07-2006
655,@leunam7,leunam7,7, 427, 28-07-2006
658,@liosho,liosho,8, 290, 28-07-2006
659,@churchskiz,churchskiz,0, 833, 28-07-2006
660,@ehboto,ehboto,1, 437, 28-07-2006
661,@Robigus,Robigus,1, 1152, 28-07-2006
662,@CrazyF0X,CrazyF0X,0, 298, 28-07-2006
663,@vadim158,vadim158,0, 278, 29-07-2006
664,@hayakushii,HAYAKUSHI,2, 676, 29-07-2006
667,@richard54862,richard54862,0, 0, 29-07-2006
668,@dominicanboi234,dominicanboi234,0, 0, 29-07-2006
669,@charley917477,charley917477,3, 0, 29-07-2006
670,@holden,holden,0, 0, 29-07-2006
673,@Soulsteeler09,Soulsteeler09,0, 0, 29-07-2006
674,@jonn332,jonn332,7, 0, 29-07-2006
675,@dday2006,dday2006,0, 0, 29-07-2006
685,@j16,j16,0, 398, 29-07-2006
686,@EmericaR3,EmericaR3,0, 307, 29-07-2006
687,@cookstuffman,cookstuffman,0, 308, 29-07-2006
688,@quarantehuit,quarantehuit,0, 290, 29-07-2006
689,@blocoman,blocoman,0, 299, 29-07-2006
690,@ray2145,ray2145,0, 555, 29-07-2006
693,@keno,keno,0, 312, 29-07-2006
694,@legoman,legoman,0, 786, 29-07-2006
696,@jmurrda,jmurrda,0, 336, 29-07-2006
699,@TOONY,TOONY,0, 704, 29-07-2006
701,@Bulettoothtoney,Bulettoothtoney,0, 0, 29-07-2006
703,@jberg,jberg,1, 0, 29-07-2006
704,@xFraudYT,xFraud,5, 0, 29-07-2006
705,@monkey_boy,monkey_boy,2, 0, 29-07-2006
709,@rex17005,rex17005,0, 0, 29-07-2006
712,@Duh Bo,Duh Bo,0, 796, 29-07-2006
713,@roboboy,roboboy,5, 289, 29-07-2006
715,@robokid,robokid,0, 397, 29-07-2006
716,@robotmagic9,robotmagic9,1, 723, 29-07-2006
717,@monsterlord8,monsterlord8,0, 287, 29-07-2006
718,@jasjer,jasjer,17, 293, 30-07-2006
719,@SylNewberry,Syl,7, 275, 30-07-2006
721,@cool_dude1990,cool_dude1990,19, 350, 30-07-2006
726,@ffffffff,ffffffff,0, 432, 30-07-2006
727,@jason27131,Jason,0, 358, 30-07-2006
728,@PilotLuke,PilotLuke,23, 0, 30-07-2006
730,@draf2k,draf,14, 0, 30-07-2006
731,@soccerboy,soccerboy,0, 0, 30-07-2006
733,@roboblock,roboblock,1, 0, 30-07-2006
735,@butcher,butcher,1, 0, 30-07-2006
736,@pedroman222,pedroman222,3, 0, 30-07-2006
739,@spartan117,spartan117,0, 527, 30-07-2006
740,@carlhim,carlhim,0, 254, 30-07-2006
742,@amigan_99,amigan_99,0, 389, 30-07-2006
744,@dracorox,dracorox,1, 259, 30-07-2006
745,@Denny,Denny,1, 551, 30-07-2006
748,@giaonro,giaonro,0, 277, 30-07-2006
749,@albscttr,albscttr,0, 274, 30-07-2006
750,@Decoda,Decoda,7, 3538, 30-07-2006
755,@ACray08,ACray08,0, 1105, 30-07-2006
756,@football9936,football9936,0, 264, 30-07-2006
758,@roboblocks,roboblocks,0, 0, 30-07-2006
